Iteration	Metric	Value
86	global_fitness	0.0005488474204171241
86	arrived_vehicles	1768
86	non_arrived_vehicles	301
86	total_trip_time	498965.0
86	total_wait_time	295857.0
87	fitness	0.0005691519635742744
87	global_fitness	0.0005488474204171241
87	arrived_vehicles	1757
87	non_arrived_vehicles	321
87	total_trip_time	474414.0
87	total_wait_time	274672.0
88	fitness	0.0005763688760806917
88	global_fitness	0.0005488474204171241
88	arrived_vehicles	1735
88	non_arrived_vehicles	379
88	total_trip_time	521889.0
88	total_wait_time	321833.0
89	fitness	0.000564334085778781
89	global_fitness	0.0005488474204171241
89	arrived_vehicles	1772
89	non_arrived_vehicles	290
89	total_trip_time	496470.0
89	total_wait_time	291204.0
90	fitness	0.0005952380952380953
90	global_fitness	0.0005488474204171241
90	arrived_vehicles	1680
90	non_arrived_vehicles	349
90	total_trip_time	503932.0
90	total_wait_time	303796.0
91	fitness	0.0005688282138794084
91	global_fitness	0.0005488474204171241
91	arrived_vehicles	1758
91	non_arrived_vehicles	316
91	total_trip_time	539378.0
91	total_wait_time	321950.0
92	fitness	0.0005777007510109763
92	global_fitness	0.0005488474204171241
92	arrived_vehicles	1731
92	non_arrived_vehicles	325
92	total_trip_time	478497.0
92	total_wait_time	285850.0
93	fitness	0.0005379236148466917
93	global_fitness	0.0005379236148466917
93	arrived_vehicles	1859
93	non_arrived_vehicles	312
93	total_trip_time	523216.0
93	total_wait_time	302745.0
94	fitness	0.0005807200929152149
94	global_fitness	0.0005379236148466917
94	arrived_vehicles	1722
94	non_arrived_vehicles	346
94	total_trip_time	526448.0
94	total_wait_time	316807.0
95	fitness	0.0005482456140350877
95	global_fitness	0.0005379236148466917
95	arrived_vehicles	1824
95	non_arrived_vehicles	318
95	total_trip_time	505119.0
95	total_wait_time	291467.0
96	fitness	0.000552791597567717
96	global_fitness	0.0005379236148466917
96	arrived_vehicles	1809
96	non_arrived_vehicles	357
96	total_trip_time	498696.0
96	total_wait_time	282930.0
97	fitness	0.0005530973451327434
97	global_fitness	0.0005379236148466917
97	arrived_vehicles	1808
97	non_arrived_vehicles	296
97	total_trip_time	507321.0
97	total_wait_time	294068.0
98	fitness	0.0005640157924421884
98	global_fitness	0.0005379236148466917
98	arrived_vehicles	1773
98	non_arrived_vehicles	304
98	total_trip_time	481928.0
98	total_wait_time	280738.0
99	fitness	0.0005530973451327434
99	global_fitness	0.0005379236148466917
99	arrived_vehicles	1808
99	non_arrived_vehicles	321
99	total_trip_time	492067.0
99	total_wait_time	283329.0
