Iteration	Metric	Value
81	global_fitness	0.07738245774096565
81	arrived_vehicles	1740
81	non_arrived_vehicles	255
81	total_trip_time	449215.0
81	total_wait_time	257740.0
82	fitness	0.0852052067222146
82	global_fitness	0.07738245774096565
82	arrived_vehicles	1727
82	non_arrived_vehicles	268
82	total_trip_time	445673.0
82	total_wait_time	254127.0
83	fitness	0.08305156562367588
83	global_fitness	0.07738245774096565
83	arrived_vehicles	1779
83	non_arrived_vehicles	306
83	total_trip_time	461564.0
83	total_wait_time	262845.0
84	fitness	0.08525536916060004
84	global_fitness	0.07738245774096565
84	arrived_vehicles	1756
84	non_arrived_vehicles	272
84	total_trip_time	464943.0
84	total_wait_time	262888.0
85	fitness	0.08296671295377901
85	global_fitness	0.07738245774096565
85	arrived_vehicles	1775
85	non_arrived_vehicles	262
85	total_trip_time	456900.0
85	total_wait_time	261397.0
86	fitness	0.08132095608932258
86	global_fitness	0.07738245774096565
86	arrived_vehicles	1752
86	non_arrived_vehicles	250
86	total_trip_time	438611.0
86	total_wait_time	249615.0
87	fitness	0.08200206196918057
87	global_fitness	0.07738245774096565
87	arrived_vehicles	1788
87	non_arrived_vehicles	329
87	total_trip_time	461827.0
87	total_wait_time	262156.0
88	fitness	0.08571413102741925
88	global_fitness	0.07738245774096565
88	arrived_vehicles	1772
88	non_arrived_vehicles	287
88	total_trip_time	470208.0
88	total_wait_time	269141.0
89	fitness	0.08354985289940316
89	global_fitness	0.07738245774096565
89	arrived_vehicles	1779
89	non_arrived_vehicles	260
89	total_trip_time	459534.0
89	total_wait_time	264422.0
90	fitness	0.08554673833196963
90	global_fitness	0.07738245774096565
90	arrived_vehicles	1694
90	non_arrived_vehicles	300
90	total_trip_time	434788.0
90	total_wait_time	245488.0
91	fitness	0.08856160946745562
91	global_fitness	0.07738245774096565
91	arrived_vehicles	1625
91	non_arrived_vehicles	366
91	total_trip_time	406307.0
91	total_wait_time	233858.0
92	fitness	0.08091320296393002
92	global_fitness	0.07738245774096565
92	arrived_vehicles	1773
92	non_arrived_vehicles	264
92	total_trip_time	449956.0
92	total_wait_time	254353.0
93	fitness	0.08593116986917924
93	global_fitness	0.07738245774096565
93	arrived_vehicles	1759
93	non_arrived_vehicles	273
93	total_trip_time	465149.0
93	total_wait_time	265878.0
94	fitness	0.08796129916219313
94	global_fitness	0.07738245774096565
94	arrived_vehicles	1688
94	non_arrived_vehicles	320
94	total_trip_time	440320.0
94	total_wait_time	250632.0
95	fitness	0.08602376511878106
95	global_fitness	0.07738245774096565
95	arrived_vehicles	1741
95	non_arrived_vehicles	292
95	total_trip_time	454948.0
95	total_wait_time	260745.0
96	fitness	0.08541126089895565
96	global_fitness	0.07738245774096565
96	arrived_vehicles	1783
96	non_arrived_vehicles	233
96	total_trip_time	475090.0
96	total_wait_time	271530.0
97	fitness	0.08350079270709473
97	global_fitness	0.07738245774096565
97	arrived_vehicles	1740
97	non_arrived_vehicles	313
97	total_trip_time	445323.0
97	total_wait_time	252807.0
98	fitness	0.08452633966475258
98	global_fitness	0.07738245774096565
98	arrived_vehicles	1773
98	non_arrived_vehicles	235
98	total_trip_time	465892.0
98	total_wait_time	265711.0
99	fitness	0.08375009318707341
99	global_fitness	0.07738245774096565
99	arrived_vehicles	1783
99	non_arrived_vehicles	322
99	total_trip_time	468075.0
99	total_wait_time	266249.0
