Iteration	Metric	Value
146	non_arrived_vehicles	23
146	total_trip_time	41748.0
146	total_wait_time	21187.0
147	fitness	0.505089845633649
147	global_fitness	0.48930009766400134
147	arrived_vehicles	379
147	non_arrived_vehicles	21
147	total_trip_time	41363.0
147	total_wait_time	20934.0
148	fitness	0.49817957186291056
148	global_fitness	0.48930009766400134
148	arrived_vehicles	380
148	non_arrived_vehicles	20
148	total_trip_time	41466.0
148	total_wait_time	20712.0
149	fitness	0.5033455065210202
149	global_fitness	0.48930009766400134
149	arrived_vehicles	379
149	non_arrived_vehicles	21
149	total_trip_time	41293.0
149	total_wait_time	20751.0
150	fitness	0.5031015177442155
150	global_fitness	0.48930009766400134
150	arrived_vehicles	378
150	non_arrived_vehicles	22
150	total_trip_time	40593.0
150	total_wait_time	20537.0
151	fitness	0.505089845633649
151	global_fitness	0.48930009766400134
151	arrived_vehicles	379
151	non_arrived_vehicles	21
151	total_trip_time	41363.0
151	total_wait_time	20934.0
152	fitness	0.5218904173984733
152	global_fitness	0.48930009766400134
152	arrived_vehicles	375
152	non_arrived_vehicles	25
152	total_trip_time	40618.0
152	total_wait_time	20525.0
153	fitness	0.4968757333284253
153	global_fitness	0.48930009766400134
153	arrived_vehicles	380
153	non_arrived_vehicles	20
153	total_trip_time	41279.0
153	total_wait_time	20712.0
154	fitness	0.495560051448476
154	global_fitness	0.48930009766400134
154	arrived_vehicles	381
154	non_arrived_vehicles	19
154	total_trip_time	41659.0
154	total_wait_time	21018.0
155	fitness	0.48930009766400134
155	global_fitness	0.48930009766400134
155	arrived_vehicles	380
155	non_arrived_vehicles	20
155	total_trip_time	40576.0
155	total_wait_time	20316.0
156	fitness	0.48930009766400134
156	global_fitness	0.48930009766400134
156	arrived_vehicles	380
156	non_arrived_vehicles	20
156	total_trip_time	40576.0
156	total_wait_time	20316.0
157	fitness	0.48930009766400134
157	global_fitness	0.48930009766400134
157	arrived_vehicles	380
157	non_arrived_vehicles	20
157	total_trip_time	40576.0
157	total_wait_time	20316.0
158	fitness	0.49817957186291056
158	global_fitness	0.48930009766400134
158	arrived_vehicles	380
158	non_arrived_vehicles	20
