Iteration	Metric	Value
92	fitness	0.14029730410682792
92	global_fitness	0.11924952490229122
92	arrived_vehicles	315
92	non_arrived_vehicles	66
92	total_trip_time	30615.0
92	total_wait_time	13921.0
93	fitness	0.13325987144168963
93	global_fitness	0.11924952490229122
93	arrived_vehicles	330
93	non_arrived_vehicles	54
93	total_trip_time	31870.0
93	total_wait_time	14512.0
94	fitness	0.1407172373081464
94	global_fitness	0.11924952490229122
94	arrived_vehicles	308
94	non_arrived_vehicles	70
94	total_trip_time	28907.0
94	total_wait_time	13349.0
95	fitness	0.11979476502082094
95	global_fitness	0.11924952490229122
95	arrived_vehicles	328
95	non_arrived_vehicles	52
95	total_trip_time	29784.0
95	total_wait_time	12888.0
96	fitness	0.13497704315886133
96	global_fitness	0.11924952490229122
96	arrived_vehicles	330
96	non_arrived_vehicles	59
96	total_trip_time	31881.0
96	total_wait_time	14699.0
97	fitness	0.1326319784111992
97	global_fitness	0.11924952490229122
97	arrived_vehicles	308
97	non_arrived_vehicles	64
97	total_trip_time	28332.0
97	total_wait_time	12582.0
98	fitness	0.13130883861013848
98	global_fitness	0.11924952490229122
98	arrived_vehicles	329
98	non_arrived_vehicles	64
98	total_trip_time	31489.0
98	total_wait_time	14213.0
99	fitness	0.13879000039555398
99	global_fitness	0.11924952490229122
99	arrived_vehicles	318
99	non_arrived_vehicles	56
99	total_trip_time	30706.0
99	total_wait_time	14035.0
100	fitness	0.14137357795225125
100	global_fitness	0.11924952490229122
100	arrived_vehicles	316
100	non_arrived_vehicles	61
100	total_trip_time	30440.0
100	total_wait_time	14117.0
101	fitness	0.14277985893496922
101	global_fitness	0.11924952490229122
101	arrived_vehicles	313
101	non_arrived_vehicles	65
101	total_trip_time	29836.0
101	total_wait_time	13988.0
102	fitness	0.133017578125
102	global_fitness	0.11924952490229122
102	arrived_vehicles	320
102	non_arrived_vehicles	59
102	total_trip_time	29870.0
102	total_wait_time	13621.0
103	fitness	0.13728395061728396
103	global_fitness	0.11924952490229122
103	arrived_vehicles	315
103	non_arrived_vehicles	62
103	total_trip_time	29700.0
103	total_wait_time	13622.0
104	fitness	0.1314958629699521
104	global_fitness	0.11924952490229122
104	arrived_vehicles	332
104	non_arrived_vehicles	52
104	total_trip_time	31919.0
104	total_wait_time	14494.0
105	fitness	0.12943474411515046
105	global_fitness	0.11924952490229122
105	arrived_vehicles	331
105	non_arrived_vehicles	53
105	total_trip_time	31300.0
